datetime,close,volume
2017-04-21,3466.787000000001,10441911000
2017-04-24,3431.259,11466079100
2017-04-25,3440.974,9407214800
2017-04-26,3445.183,11194002900
2017-04-27,3446.72,12329842500
2017-04-28,3439.7529999999997,10163235100
2017-05-02,3426.577,9279746200
2017-05-03,3413.1279999999997,9166962400
2017-05-04,3404.386,10348207500
2017-05-05,3382.55,10989533300
2017-05-08,3358.813,12374928700
2017-05-09,3352.532,7677166800
2017-05-10,3337.701,9208262800
2017-05-11,3356.6459999999997,10925289000
2017-05-12,3385.3790000000013,9338646600
2017-05-15,3399.1940000000004,8297761100
2017-05-16,3428.6490000000013,10524241600
2017-05-17,3409.966,9973683700
2017-05-18,3398.113,8575958900
2017-05-19,3403.849,7147352500
2017-05-22,3411.239,9253955900
2017-05-23,3424.1940000000004,11691103300
2017-05-24,3424.167,8355316100
2017-05-25,3485.658,13072163100
2017-05-26,3480.435,10324115300
2017-05-31,3492.884,10482974464
2017-06-01,3497.738,10312772352
2017-06-02,3486.507,8266800896
2017-06-05,3468.753,7973815296
2017-06-06,3492.881,6408938752
2017-06-07,3533.871,10441996800
2017-06-08,3560.978,9022490624
2017-06-09,3576.17,10118826496
2017-06-12,3574.389,9038116608
2017-06-13,3582.267000000001,7517713920
2017-06-14,3535.298,8381078272
2017-06-15,3528.792,8263253504
2017-06-16,3518.761,7645270784
2017-06-19,3553.665,7979714048
2017-06-20,3546.494,8050956032
2017-06-21,3587.955,8785982464
2017-06-22,3590.342,13552698624
2017-06-23,3622.883,10512913408
2017-06-26,3668.091,13463799552
2017-06-27,3674.715,9755870208
2017-06-28,3646.1659999999997,9792085760
2017-06-29,3668.827,8558949888
2017-06-30,3666.797,8151002880
2017-07-03,3650.846,8882085888
2017-07-04,3619.9840000000004,9507141376
2017-07-05,3659.679,8823242496
2017-07-06,3660.0959999999995,10237924608
2017-07-07,3655.929,10373549824
2017-07-10,3653.6859999999997,12059191040
2017-07-11,3670.808,11876082688
2017-07-12,3658.823,12228779264
2017-07-13,3686.92,12566955008
2017-07-14,3703.094,10551400448
2017-07-17,3663.557,17882160128
2017-07-18,3667.18,12462205696
2017-07-19,3729.746,18247778816
2017-07-20,3747.884,14241004032
2017-07-21,3728.597,11794122496
2017-07-24,3743.468,13486872320
2017-07-25,3719.559,12167205888
2017-07-26,3705.388,13632520960
2017-07-27,3712.194,14500290304
2017-07-28,3721.8909999999996,11141139200
2017-07-31,3737.873,14842903808
2017-08-01,3770.382,15254653952
2017-08-02,3760.852,17229338368
2017-08-03,3727.8259999999996,14615394304
2017-08-04,3707.579,15747005952
2017-08-07,3726.7940000000003,12423152896
2017-08-08,3732.212,13724192768
2017-08-09,3731.0440000000003,12467998976
2017-08-10,3715.92,13008512768
2017-08-11,3647.35,15038742016
2017-08-14,3694.683,11530845184
2017-08-15,3706.0559999999996,10644485632
2017-08-16,3701.42,10413414144
2017-08-17,3721.277,10865625088
2017-08-18,3724.674,9656170496
2017-08-21,3740.994,10031307264
2017-08-22,3752.298,10029285632
2017-08-23,3756.0879999999997,10496157184
2017-08-24,3734.645,8994737152
2017-08-25,3795.7540000000004,12994089984
2017-08-28,3842.711,18557632512
2017-08-29,3834.5370000000003,12822706944
2017-08-30,3834.3,14135285760
2017-08-31,3822.092,13294493440
2017-09-01,3830.538,15864551168
2017-09-04,3845.616,14956632064
2017-09-05,3857.046,12496415488
2017-09-06,3849.449,13139872256
2017-09-07,3829.871,12388418048
2017-09-08,3825.989,10603650304
2017-09-11,3825.645,12388399616
2017-09-12,3837.934,14419024128
2017-09-13,3842.606,9541078528
2017-09-14,3829.955,11535858432
2017-09-15,3831.296,12242700544
2017-09-18,3843.1420000000003,11793440512
2017-09-19,3832.116,11243298816
2017-09-20,3842.435,10112954112
2017-09-21,3837.817,11109819136
2017-09-22,3837.73,10061980160
2017-09-25,3817.791,10394897664
2017-09-26,3820.781,8186940672
2017-09-27,3821.2,8565581056
2017-09-28,3822.538,9354406912
2017-09-29,3836.501,9330602752
2017-10-09,3882.2070000000003,13553585152
2017-10-10,3889.863,11253258496
2017-10-11,3902.6859999999997,10441815040
2017-10-12,3912.953,9434092032
2017-10-13,3921.0009999999997,9014206720
2017-10-16,3913.446,12135503360
2017-10-17,3913.0679999999998,8224122624
2017-10-18,3944.162,10096984064
2017-10-19,3931.2490000000003,10652725248
2017-10-20,3926.852,7298018048
2017-10-23,3930.798,8148497920
2017-10-24,3959.395,9305815296
2017-10-25,3976.949,8820545792
2017-10-26,3993.575,12989546496
2017-10-27,4021.967,12667284736
2017-10-30,4009.721,15738760192
2017-10-31,4006.717,10917878016
2017-11-01,3996.622,13041737984
2017-11-02,3997.134,12610057984
2017-11-03,3992.697,12940443904
2017-11-06,4020.889,12208115968
2017-11-07,4054.246,15211666432
2017-11-08,4048.005,15082771968
2017-11-09,4075.899,12105633536
2017-11-10,4111.911,14181716480
2017-11-13,4128.073,15144630784
2017-11-14,4099.351,14323693568
2017-11-15,4073.669,12063569664
2017-11-16,4105.012,12138441472
2017-11-17,4120.85,19178412032
2017-11-20,4143.833,13744725760
2017-11-21,4217.701,18035081984
2017-11-22,4227.566,18647700224
2017-11-23,4102.396,17814722816
2017-11-24,4104.2029999999995,13085804032
2017-11-27,4049.947,14345526784
2017-11-28,4055.823,10205809408
2017-11-29,4053.752,12455364096
2017-11-30,4006.099,10798334464
2017-12-01,3998.136,9738691328
2017-12-04,4018.857,10264721920
2017-12-05,4040.17,15408707584
2017-12-06,4015.821,10928620544
2017-12-07,3971.056,9025404416
2017-12-08,4003.3790000000004,8928286208
2017-12-11,4069.499,9714894592
2017-12-12,4016.0159999999996,8433871872
2017-12-13,4050.092,7754612992
2017-12-14,4026.151,8076886272
2017-12-15,3980.855,8904438784
2017-12-18,3985.2909999999997,7785337600
2017-12-19,4035.329,7752898560
2017-12-20,4030.489,9060450304
2017-12-21,4067.848,9683608832
2017-12-22,4054.598,7347368448
2017-12-25,4041.54,9192696320
2017-12-26,4053.6220000000003,9111878912
2017-12-27,3991.207,10515357696
2017-12-28,4018.897,11854288640
2017-12-29,4030.854,9048668416
2018-01-03,4111.392,15185221888
2018-01-04,4128.811,13454379520
2018-01-05,4138.75,14900987136
2018-01-08,4160.1590000000015,17387766528
2018-01-09,4189.297000000001,13903429376
2018-01-10,4207.813,15112166656
2018-01-11,4205.585999999998,12157853952
2018-01-12,4225.001,11135479296
2018-01-15,4225.239000000001,17090789632
2018-01-16,4258.473,16149496320
2018-01-17,4248.116,21431103232
2018-01-18,4271.416,17203284736
2018-01-19,4285.395,20949057024
2018-01-22,4336.597,17464319488
2018-01-23,4382.612,20186758400
2018-01-24,4389.885,21981889024
2018-01-25,4365.0790000000015,19537495040
2018-01-26,4381.299,17722723584
2018-01-29,4302.018,19110035456
2018-01-30,4256.102,13903472896
2018-01-31,4275.898,14521016320
2018-02-01,4245.897,19000293376
2018-02-02,4271.232,14606682624
2018-02-05,4274.146,16134779904
2018-02-06,4148.885,21491045120
2018-02-07,4050.4970000000003,20312749312
2018-02-08,4012.047,15926998528
2018-02-09,3840.652,20634982912
2018-02-12,3890.104,11618263808
2018-02-13,3935.632,11256588544
2018-02-14,3966.961,7108133888
2018-02-22,4052.7329999999997,10581157120
2018-02-23,4071.088,9945874688
2018-02-26,4118.418,13788100096
2018-02-27,4058.98,12593446912
2018-02-28,4023.6409999999996,10934359296
2018-03-01,4049.086,11019985152
2018-03-02,4016.461,9616499968
2018-03-05,4018.097,8795254784
2018-03-06,4066.5640000000003,13876244480
2018-03-07,4036.653,10695242496
2018-03-08,4077.6,9115580928
2018-03-09,4108.865,11370180864
2018-03-12,4127.666,14090673920
2018-03-13,4091.253,11176643072
2018-03-14,4073.344,9901340928
2018-03-15,4096.162,8816115712
2018-03-16,4056.422,8489618688
2018-03-19,4074.247,8150288128
2018-03-20,4077.704,8060528128
2018-03-21,4061.05,9760948736
2018-03-22,4020.349,8909526016
2018-03-23,3904.935,18008044800
2018-03-26,3879.893,11513912832
2018-03-27,3913.268,11370071040
2018-03-28,3842.715,10149490688
2018-03-29,3894.049,11662906624
2018-03-30,3898.4970000000003,9751227136
2018-04-02,3886.918,11124266496
2018-04-03,3862.4790000000003,9513736960
2018-04-04,3854.862,8873060864
2018-04-09,3852.929,8410546176
2018-04-10,3927.172,10617372160
2018-04-11,3938.343,11193302016
2018-04-12,3898.635,8269948928
2018-04-13,3871.1440000000002,7154420224
2018-04-16,3808.863,9921776896
2018-04-17,3748.6409999999996,9061079040
2018-04-18,3766.282,10667670528
2018-04-19,3811.843,9905405952
2018-04-20,3760.854,9928292608
2018-04-23,3766.325,9035629056
2018-04-24,3843.488,11421952512
2018-04-25,3828.7009999999996,7817261312
2018-04-26,3755.494,8715064064
2018-04-27,3756.8759999999997,8953172736
2018-05-02,3763.6459999999997,8330103552
2018-05-03,3793.0,9396111872
2018-05-04,3774.598,7155428864
2018-05-07,3834.187,8728619520
2018-05-08,3878.676,9421515776
2018-05-09,3871.615,6671296512
2018-05-10,3893.0559999999996,7066780928
2018-05-11,3872.838,7335660288
2018-05-14,3909.2929999999997,8197600000
2018-05-15,3924.097,7604955392
2018-05-16,3892.844,7191364608
2018-05-17,3864.05,5903012352
2018-05-18,3903.063,7261395712
2018-05-21,3921.242,9264173824
2018-05-22,3906.208,7536877824
2018-05-23,3854.582,8372231936
2018-05-24,3827.217,6834502144
2018-05-25,3816.498,7083638528
2018-05-28,3833.259,7152113152
2018-05-29,3804.009,8155266304
2018-05-30,3723.3720000000003,8791328512
2018-05-31,3802.375,9266689536
2018-06-01,3770.5890000000004,7782181376
2018-06-04,3807.578,7662434048
2018-06-05,3845.316,7868736000
2018-06-06,3837.351,7311723776
2018-06-07,3831.012,8025614592
2018-06-08,3779.615,8333733632
2018-06-11,3779.9809999999998,6870983424
2018-06-12,3825.953,7320624384
2018-06-13,3788.3390000000004,6637797120
2018-06-14,3773.365,6847132160
2018-06-15,3753.433,8548889344
2018-06-19,3621.116,16070654208
2018-06-20,3635.4429999999998,8671809792
2018-06-21,3592.965,9390855168
2018-06-22,3608.9040000000014,7511786496
2018-06-25,3560.477000000001,7987707904
2018-06-26,3531.111,8498526976
2018-06-27,3459.262,8149181696
2018-06-28,3423.525,7591805184
2018-06-29,3510.9840000000013,7725703168
2018-07-02,3407.9629999999997,8435144960
2018-07-03,3409.28,9527869184
2018-07-04,3363.747000000001,7515799808
2018-07-05,3342.437,8158798080
2018-07-06,3365.122000000001,8609757952
2018-07-09,3459.183,7660154624
2018-07-10,3467.515,6954882304
2018-07-11,3407.5290000000005,7204094976
2018-07-12,3481.055,9635356416
2018-07-13,3492.689000000001,7295589632
2018-07-16,3472.085,6828199936
2018-07-17,3449.377,6198307584
2018-07-18,3431.322,6653032960
2018-07-19,3428.343,6847771648
2018-07-20,3492.893,10198472704
2018-07-23,3525.75,11903662592
2018-07-24,3581.705,15691243520
2018-07-25,3577.752,9675849984
2018-07-26,3536.245,9034964224
2018-07-27,3521.226,7017810432
2018-07-30,3515.079,8211699456
2018-07-31,3517.656,6798081792
2018-08-01,3447.388,9034861824
2018-08-02,3370.9570000000012,10130872832
2018-08-03,3315.283,7079691008
2018-08-06,3273.272,7797508352
2018-08-07,3368.869,9178391552
2018-08-08,3314.507,7928486400
2018-08-09,3397.5290000000005,9195757312
2018-08-10,3405.019,6896729856
2018-08-13,3390.344,7619153152
2018-08-14,3372.913,6065144576
2018-08-15,3291.9759999999997,6817405440
2018-08-16,3276.727000000001,7654736640
2018-08-17,3229.619,6739541248
2018-08-20,3267.249000000001,7090422784
2018-08-21,3326.6479999999997,7520558336
2018-08-22,3307.954,5078705664
2018-08-23,3320.025,6111233536
2018-08-24,3325.334000000001,6376589824
2018-08-27,3406.573,9427008256
2018-08-28,3400.17,7544536320
2018-08-29,3386.573,6702040320
2018-08-30,3351.094,6838529024
2018-08-31,3334.5029999999997,7620562944
2018-09-03,3321.824,6642985472
2018-09-04,3363.8979999999997,6708880640
2018-09-05,3298.141,6430188800
2018-09-06,3262.88,6230028800
2018-09-07,3277.643,6394740736
2018-09-10,3230.0679999999998,6381705216
2018-09-11,3224.211,5849130496
2018-09-12,3202.0240000000013,5462789888
2018-09-13,3236.566,6729032704
2018-09-14,3242.09,6013063936
2018-09-17,3204.922,5225954816
2018-09-18,3269.4309999999996,7042503424
2018-09-19,3312.482,8917066496
2018-09-20,3310.125,6456105728
2018-09-21,3410.485,10841600512
2018-09-25,3379.804,6905469184
2018-09-26,3417.241,9317334272
2018-09-27,3403.59,6976524032
2018-09-28,3438.864,8437775616
2018-10-08,3290.8979999999997,9788898816
2018-10-09,3288.69,6672327424
2018-10-10,3281.597,6449282816
2018-10-11,3124.113,12094134272
2018-10-12,3170.7259999999997,9861115136
2018-10-15,3126.451,6960502272
2018-10-16,3100.973,6888772096
2018-10-17,3118.246,7683713792
2018-10-18,3044.3909999999996,7377196800
2018-10-19,3134.945,9883968768
2018-10-22,3270.2729999999997,14586204416
2018-10-23,3183.425,12101324032
2018-10-24,3188.2009999999996,11090974464
2018-10-25,3194.308,10695181824
2018-10-26,3173.635,10129935360
2018-10-29,3076.888,9183979008
2018-10-30,3110.26,11607010048
2018-10-31,3153.823,11120745472
2018-11-01,3177.033,13265337856
2018-11-02,3290.245,15346610432
2018-11-05,3262.835,10970668288
2018-11-06,3243.15,8386913792
2018-11-07,3221.91,9161552896
2018-11-08,3212.773,7641454080
2018-11-09,3167.4440000000004,8428276224
2018-11-12,3205.14,8806239232
2018-11-13,3237.382,12649346304
2018-11-14,3204.942,11380865792
2018-11-15,3242.3709999999996,9855880960
2018-11-16,3257.673,12687683584
2018-11-19,3294.603,11595659520
2018-11-20,3218.407,10936115456
2018-11-21,3226.491,8411972608
2018-11-22,3214.427,6509829120
2018-11-23,3143.475,8463825408
2018-11-26,3141.243,5937914112
2018-11-27,3137.241,5540783104
2018-11-28,3178.932,7488195584
2018-11-29,3137.6540000000005,8049846528
2018-11-30,3172.69,7092104448
2018-12-03,3260.95,12148715776
2018-12-04,3267.709000000001,7941504000
2018-12-05,3252.0040000000013,7615305216
2018-12-06,3181.673,7632877056
2018-12-07,3181.564000000001,5336192512
2018-12-10,3144.763,6343727360
2018-12-11,3159.815,5322387712
2018-12-12,3170.6090000000013,5330991360
2018-12-13,3219.692,9044275456
2018-12-14,3165.91,8430125056
2018-12-17,3161.196,6649700608
2018-12-18,3128.426,6382031872
2018-12-19,3091.125,5552229888
2018-12-20,3067.416,6974946304
2018-12-21,3029.395,7675810048
2018-12-24,3038.198,5729961472
2018-12-25,3017.281,7868942592
2018-12-26,3002.032,5564703232
2018-12-27,2990.505,8054178560
2018-12-28,3010.653,7105377792
2019-01-03,2964.84,7086710272
2019-01-04,3035.87,10331897088
2019-01-07,3054.30,10116435968
2019-01-08,3047.70,8617058560
2019-01-09,3078.47,10736434944
2019-01-10,3072.69,8527175680
2019-01-11,3094.78,7178642432
2019-01-14,3067.78,6612170240
2019-01-15,3127.99,8877296128
2019-01-16,3128.65,8021434112
2019-01-17,3111.42,8017487104
2019-01-18,3168.17,10396383488
2019-01-21,3185.64,9391502336
2019-01-22,3143.32,7299052800
2019-01-23,3141.05,5987047936
2019-01-24,3158.78,7293463552
2019-01-25,3184.47,8396772864
2019-01-28,3183.78,8262243072
2019-01-29,3193.97,7765833472
2019-01-30,3168.48,6374651648
2019-01-31,3201.63,8624783872
2019-02-01,3247.40,8201964032
2019-02-11,3306.47,9881843456
2019-02-12,3330.34,12223246336
2019-02-13,3397.03,16382833152
2019-02-14,3402.14,15112729088
2019-02-15,3338.70,14366860288
2019-02-18,3445.74,18288609024
2019-02-19,3439.61,17908378624
2019-02-20,3451.93,14739031040
2019-02-21,3442.70,18014328832
2019-02-22,3520.12,18723797504
2019-02-25,3729.48,34255712256
2019-02-26,3684.69,35803869696
2019-02-27,3678.39,28623600640
2019-02-28,3669.37,18481021952
2019-03-01,3749.71,20471100416
2019-03-04,3794.10,32349012736
2019-03-05,3816.01,23085316608
2019-03-06,3848.09,31807737088
2019-03-07,3808.85,32984654848
2019-03-08,3657.58,31799007744
2019-03-11,3729.95,23091286528
2019-03-12,3755.35,27492638208
2019-03-13,3724.19,23368224768
2019-03-14,3698.49,19081723648
2019-03-15,3745.01,17517454336
2019-03-18,3851.75,21692805888
2019-03-19,3833.96,18172710912
2019-03-20,3835.44,17563208960
2019-03-21,3836.89,19631031040
2019-03-22,3833.80,17135699200
2019-03-25,3742.82,19858632960
2019-03-26,3700.44,17304657920
2019-03-27,3743.39,13875845376
2019-03-28,3728.39,13327212800
2019-03-29,3872.34,21563910400
2019-04-01,3973.93,27138270464
2019-04-02,3971.28,22600034048
2019-04-03,4022.16,23191736832
2019-04-04,4062.23,26041093888
2019-04-08,4057.23,26750557696
2019-04-09,4075.43,18295680768
2019-04-10,4085.85,19468761344
2019-04-11,3997.58,16904964096
2019-04-12,3988.62,13586211840
2019-04-15,3975.52,18264557056
2019-04-16,4085.79,20204196608
2019-04-17,4087.24,18036711680
2019-04-18,4072.07,14656212224
2019-04-19,4120.61,15079491072
2019-04-22,4025.61,18935374592
2019-04-23,4019.01,15561165056
2019-04-24,4030.09,14549869568
2019-04-25,3941.82,15972207104
2019-04-26,3889.27,14200806912
2019-04-29,3900.33,15387092736
2019-04-30,3913.21,11623337728
2019-05-06,3684.62,19747288320
2019-05-07,3720.67,13284765440
2019-05-08,3667.46,11286735616
2019-05-09,3599.70,10103739392
2019-05-10,3730.45,14800384768
2019-05-13,3668.72,10339185920
2019-05-14,3645.15,10231345920
2019-05-15,3727.09,11016176896
2019-05-16,3743.96,11625827328
2019-05-17,3648.76,12845324544
2019-05-20,3617.79,10896347648
2019-05-21,3666.78,11102291968
2019-05-22,3649.38,9834612736
2019-05-23,3583.96,9989778176
2019-05-24,3593.91,8093404928
2019-05-27,3637.20,10883087104
2019-05-28,3672.26,11788624128
2019-05-29,3663.91,9335544064
2019-05-30,3641.18,9420256000
2019-05-31,3629.79,8922226688
2019-06-03,3632.01,10072317952
2019-06-04,3598.47,8709709312
2019-06-05,3597.11,8864201984
2019-06-06,3564.68,8553440256
2019-06-10,3610.74,9237506048
2019-06-11,3719.28,14348280576
2019-06-12,3691.09,11917885184
2019-06-13,3685.39,9633171712
2019-06-14,3654.88,10181700352
2019-06-17,3654.82,7297667840
2019-06-18,3667.62,7069226496
2019-06-19,3715.94,12559571456
2019-06-20,3828.52,16887207424
2019-06-21,3833.94,15363515392
2019-06-24,3841.26,10008462080
2019-06-25,3801.31,12407591168
2019-06-26,3794.33,8182028288
2019-06-27,3834.82,10531635712
2019-06-28,3825.59,8476613888
2019-07-01,3935.81,15837033984
2019-07-02,3937.17,13186349568
2019-07-03,3893.53,11199260416
2019-07-04,3873.10,9934225664
2019-07-05,3893.20,7400652800
2019-07-08,3802.79,10953908736
2019-07-09,3793.13,7484273152
2019-07-10,3786.74,7283394816
2019-07-11,3785.22,7531196416
2019-07-12,3808.73,7546596608
2019-07-15,3824.19,10120522240
2019-07-16,3806.84,8073095168
2019-07-17,3804.64,9518388480
2019-07-18,3768.40,8749644544
2019-07-19,3807.95,8808614912
2019-07-22,3781.68,9210137600
2019-07-23,3789.91,7131334656
2019-07-24,3819.83,9094068480
2019-07-25,3851.07,9374041600
2019-07-26,3858.57,8325929984
2019-07-29,3854.27,8481436928
2019-07-30,3870.32,9412395520
2019-07-31,3835.36,8215115520
2019-08-01,3803.47,8411418112
2019-08-02,3747.44,10833589760
2019-08-05,3675.69,10132598016
2019-08-06,3636.33,12983387136
2019-08-07,3621.43,8423871488
2019-08-08,3669.29,8845770752
2019-08-09,3633.53,8529558016
2019-08-12,3699.10,8208305664
2019-08-13,3665.75,7650030336
2019-08-14,3682.40,9120259072
2019-08-15,3694.00,8859883264
2019-08-16,3710.54,8831916800
2019-08-19,3791.09,13932701184
2019-08-20,3787.73,10860208896
2019-08-21,3781.76,8229988096
2019-08-22,3793.51,8580779264
2019-08-23,3820.86,8795458304
2019-08-26,3765.91,9385926912
2019-08-27,3816.95,12473147904
2019-08-28,3802.58,8875081216
2019-08-29,3790.19,8408338688
2019-08-30,3799.59,9669515008
2019-09-02,3848.32,11028934912
2019-09-03,3853.61,9771463168
2019-09-04,3886.00,12662861568
2019-09-05,3925.32,18165623040
2019-09-06,3948.51,12188237568
2019-09-09,3972.95,14680975360
2019-09-10,3959.26,13088938496
2019-09-11,3930.10,13159487488
2019-09-12,3972.38,11024127232
2019-09-16,3957.72,11025980416
2019-09-17,3891.22,11369431808
2019-09-18,3910.08,8205615104
2019-09-19,3924.38,8598423808
2019-09-20,3935.65,10345595392
2019-09-23,3890.66,9403622400
2019-09-24,3901.07,8778322944
2019-09-25,3870.98,8952083456
2019-09-26,3841.14,10269830144
2019-09-27,3852.65,7400394752
2019-09-30,3814.53,6593131264
2019-10-08,3837.68,7665786112
2019-10-09,3843.24,7585451264
2019-10-10,3874.64,7922269440
2019-10-11,3911.72,9341257728
2019-10-14,3953.24,12239361024
2019-10-15,3936.25,8527394816
2019-10-16,3922.68,8322970624
2019-10-17,3925.22,6486374400
2019-10-18,3869.38,8232113920
2019-10-21,3880.84,7418291712
2019-10-22,3895.88,6891856640
2019-10-23,3871.08,7019862528
2019-10-24,3870.67,7133457408
2019-10-25,3896.79,7745361920
2019-10-28,3926.59,9740602112
2019-10-29,3910.23,8225707520
2019-10-30,3891.22,7787292416
2019-10-31,3886.75,8671453952
2019-11-01,3952.39,10068961280
2019-11-04,3978.12,10419385600
2019-11-05,4002.81,11291187968
2019-11-06,3984.88,9731295232
2019-11-07,3991.87,8725489920
2019-11-08,3973.01,9710694912
2019-11-11,3902.98,9415561984
2019-11-12,3903.69,7654306816
2019-11-13,3899.98,7674907904
2019-11-14,3905.86,8700844544
2019-11-15,3877.09,8373091584
2019-11-18,3907.93,7664599296
2019-11-19,3947.04,8216102400
2019-11-20,3907.86,7681533184
